timestamp,text,developer,model,persona,temperature,trial,Q1value,Q2value,Q3value,Q4value
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,2,75.0,80.0,30.0,60.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,3,70.0,85.0,40.0,60.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,4,75.0,85.0,40.0,50.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,5,75.0,80.0,30.0,60.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,6,75.0,85.0,40.0,60.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,7,70.0,80.0,20.0,40.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,8,70.0,60.0,20.0,40.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,9,75.0,80.0,40.0,60.0
2025/4/30 20:55,t2,OpenAI,o1-mini,p4,,10,65.0,75.0,20.0,40.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,1,78.0,67.0,22.0,28.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,2,75.0,80.0,20.0,30.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,3,78.0,82.0,22.0,27.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,4,75.0,80.0,20.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,5,78.0,70.0,18.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,6,78.0,66.0,18.0,32.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,7,78.0,72.0,18.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,8,78.0,70.0,18.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,9,85.0,80.0,25.0,35.0
2025/4/30 20:59,t2,OpenAI,o3,p1,,10,75.0,70.0,25.0,20.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,1,80.0,85.0,25.0,30.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,2,78.0,72.0,18.0,24.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,3,75.0,68.0,22.0,18.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,4,75.0,85.0,25.0,35.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,5,75.0,70.0,15.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,6,78.0,66.0,18.0,24.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,7,80.0,85.0,20.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,8,78.0,74.0,18.0,31.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,9,78.0,65.0,18.0,27.0
2025/4/30 20:59,t2,OpenAI,o3,p2,,10,75.0,80.0,20.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,1,82.0,78.0,28.0,41.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,2,80.0,85.0,20.0,30.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,3,82.0,73.0,18.0,31.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,4,80.0,85.0,15.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,5,78.0,82.0,24.0,18.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,6,75.0,85.0,25.0,30.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,7,78.0,72.0,23.0,28.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,8,78.0,83.0,22.0,31.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,9,82.0,78.0,24.0,31.0
2025/4/30 20:59,t2,OpenAI,o3,p3,,10,78.0,82.0,32.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,1,78.0,72.0,18.0,27.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,2,75.0,70.0,20.0,30.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,3,75.0,85.0,25.0,35.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,4,78.0,72.0,18.0,24.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,5,75.0,65.0,20.0,25.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,6,72.0,68.0,18.0,24.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,7,72.0,83.0,18.0,27.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,8,72.0,78.0,22.0,30.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,9,75.0,70.0,15.0,20.0
2025/4/30 20:59,t2,OpenAI,o3,p4,,10,73.0,67.0,14.0,26.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,1,80.0,70.0,20.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,2,80.0,70.0,20.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,3,80.0,75.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,4,85.0,75.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,5,80.0,75.0,20.0,50.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,6,80.0,70.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,7,80.0,70.0,10.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,8,80.0,70.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,9,80.0,75.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p1,,10,80.0,75.0,20.0,50.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,1,75.0,70.0,20.0,25.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,2,80.0,65.0,20.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,3,85.0,70.0,15.0,20.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,4,80.0,70.0,15.0,20.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,5,80.0,70.0,20.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,6,80.0,75.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,7,80.0,70.0,10.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,8,75.0,65.0,15.0,20.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,9,80.0,65.0,10.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p2,,10,85.0,70.0,15.0,20.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,1,85.0,70.0,25.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,2,85.0,75.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,3,80.0,75.0,20.0,15.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,4,80.0,70.0,25.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,5,80.0,70.0,15.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,6,80.0,75.0,20.0,15.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,7,80.0,85.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,8,85.0,70.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,9,85.0,75.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p3,,10,75.0,65.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,1,80.0,70.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,2,75.0,70.0,20.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,3,80.0,70.0,10.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,4,80.0,65.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,5,85.0,70.0,15.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,6,80.0,65.0,10.0,20.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,7,80.0,75.0,20.0,40.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,8,80.0,75.0,15.0,30.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,9,80.0,70.0,10.0,20.0
2025/4/30 20:57,t2,OpenAI,o3-mini,p4,,10,75.0,70.0,10.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,1,85.0,75.0,20.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,2,80.0,70.0,10.0,15.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,3,80.0,90.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,4,80.0,75.0,15.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,5,85.0,80.0,10.0,25.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,6,,,,
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,7,85.0,90.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,8,80.0,85.0,20.0,15.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,9,88.0,76.0,12.0,18.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p1,,10,85.0,90.0,15.0,35.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,1,85.0,75.0,15.0,25.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,2,85.0,90.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,3,85.0,70.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,4,80.0,90.0,10.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,5,80.0,70.0,10.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,6,80.0,85.0,10.0,25.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,7,80.0,70.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,8,85.0,70.0,5.0,15.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,9,80.0,70.0,20.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p2,,10,85.0,80.0,10.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,1,85.0,90.0,10.0,25.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,2,85.0,75.0,10.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,3,90.0,85.0,5.0,10.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,4,85.0,90.0,15.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,5,85.0,90.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,6,85.0,70.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,7,90.0,85.0,15.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,8,88.0,90.0,5.0,15.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,9,85.0,80.0,15.0,35.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p3,,10,85.0,80.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,1,80.0,70.0,20.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,2,70.0,80.0,20.0,40.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,3,85.0,65.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,4,75.0,60.0,20.0,25.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,5,80.0,85.0,5.0,15.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,6,85.0,75.0,10.0,20.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,7,85.0,75.0,15.0,25.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,8,85.0,90.0,10.0,15.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,9,80.0,85.0,10.0,30.0
2025/4/30 21:02,t2,OpenAI,o4-mini,p4,,10,80.0,70.0,10.0,25.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,1,80.0,70.0,20.0,30.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,2,80.0,70.0,20.0,30.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,3,80.0,90.0,20.0,30.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,4,80.0,70.0,20.0,30.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,5,80.0,90.0,20.0,10.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,6,80.0,70.0,20.0,30.0
2025/4/24 19:49,t2,xAI,grok-2-latest,p1,0.7,7,80.0,90.0,20.0,30.0
2025/4/24 19:50,t2,xAI,grok-2-latest,p1,0.7,8,80.0,90.0,20.0,30.0
2025/4/24 19:50,t2,xAI,grok-2-latest,p1,0.7,9,80.0,90.0,20.0,30.0
2025/4/24 19:50,t2,xAI,grok-2-latest,p1,0.7,10,80.0,70.0,20.0,30.0
2025/4/24 19:52,t2,xAI,grok-2-latest,p2,0.4,1,80.0,70.0,20.0,30.0
2025/4/24 19:52,t2,xAI,grok-2-latest,p2,0.4,2,80.0,70.0,20.0,30.0
2025/4/24 19:52,t2,xAI,grok-2-latest,p2,0.4,3,80.0,70.0,20.0,30.0
2025/4/24 19:52,t2,xAI,grok-2-latest,p2,0.4,4,80.0,90.0,20.0,30.0
2025/4/24 19:52,t2,xAI,grok-2-latest,p2,0.4,5,80.0,90.0,20.0,30.0
2025/4/24 19:52,t2,xAI,grok-2-latest,p2,0.4,6,80.0,70.0,20.0,30.0
2025/4/24 19:53,t2,xAI,grok-2-latest,p2,0.4,7,80.0,90.0,20.0,30.0
2025/4/24 19:53,t2,xAI,grok-2-latest,p2,0.4,8,80.0,90.0,20.0,30.0
2025/4/24 19:53,t2,xAI,grok-2-latest,p2,0.4,9,80.0,70.0,20.0,30.0
2025/4/24 19:53,t2,xAI,grok-2-latest,p2,0.4,10,80.0,70.0,20.0,30.0
2025/4/24 19:55,t2,xAI,grok-2-latest,p3,0.9,1,80.0,90.0,20.0,30.0
2025/4/24 19:55,t2,xAI,grok-2-latest,p3,0.9,2,80.0,90.0,20.0,30.0
2025/4/24 19:55,t2,xAI,grok-2-latest,p3,0.9,3,80.0,90.0,30.0,20.0
2025/4/24 19:55,t2,xAI,grok-2-latest,p3,0.9,4,80.0,70.0,20.0,30.0
2025/4/24 19:56,t2,xAI,grok-2-latest,p3,0.9,5,80.0,90.0,20.0,30.0
2025/4/24 19:56,t2,xAI,grok-2-latest,p3,0.9,6,80.0,90.0,20.0,40.0
2025/4/24 19:56,t2,xAI,grok-2-latest,p3,0.9,7,80.0,70.0,20.0,30.0
2025/4/24 19:56,t2,xAI,grok-2-latest,p3,0.9,8,80.0,90.0,30.0,20.0
2025/4/24 19:56,t2,xAI,grok-2-latest,p3,0.9,9,80.0,90.0,20.0,30.0
2025/4/24 19:56,t2,xAI,grok-2-latest,p3,0.9,10,80.0,90.0,20.0,30.0
2025/4/24 19:58,t2,xAI,grok-2-latest,p4,0.1,1,80.0,70.0,20.0,30.0
2025/4/24 19:58,t2,xAI,grok-2-latest,p4,0.1,2,80.0,70.0,20.0,30.0
2025/4/24 19:58,t2,xAI,grok-2-latest,p4,0.1,3,80.0,70.0,20.0,30.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,4,80.0,70.0,20.0,30.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,5,80.0,70.0,20.0,30.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,6,80.0,70.0,20.0,30.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,7,80.0,70.0,20.0,30.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,8,80.0,70.0,10.0,20.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,9,80.0,70.0,20.0,30.0
2025/4/24 19:59,t2,xAI,grok-2-latest,p4,0.1,10,80.0,70.0,20.0,30.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,1,80.0,75.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,2,85.0,70.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,3,80.0,70.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,4,85.0,70.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,5,85.0,70.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,6,85.0,70.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,7,85.0,70.0,10.0,20.0
2025/4/24 20:39,t2,xAI,grok-3-fast-latest,p1,0.7,8,80.0,75.0,10.0,20.0
2025/4/24 20:40,t2,xAI,grok-3-fast-latest,p1,0.7,9,85.0,70.0,10.0,20.0
2025/4/24 20:40,t2,xAI,grok-3-fast-latest,p1,0.7,10,85.0,70.0,10.0,20.0
2025/4/24 20:42,t2,xAI,grok-3-fast-latest,p2,0.4,1,85.0,70.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,2,85.0,70.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,3,85.0,80.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,4,85.0,70.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,5,85.0,80.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,6,85.0,70.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,7,85.0,70.0,10.0,20.0
2025/4/24 20:43,t2,xAI,grok-3-fast-latest,p2,0.4,8,85.0,70.0,10.0,20.0
2025/4/24 20:44,t2,xAI,grok-3-fast-latest,p2,0.4,9,85.0,70.0,10.0,20.0
2025/4/24 20:44,t2,xAI,grok-3-fast-latest,p2,0.4,10,85.0,80.0,10.0,20.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,1,85.0,90.0,20.0,30.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,2,85.0,90.0,20.0,30.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,3,85.0,90.0,20.0,30.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,4,85.0,90.0,20.0,30.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,5,85.0,70.0,20.0,30.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,6,85.0,90.0,20.0,30.0
2025/4/24 20:47,t2,xAI,grok-3-fast-latest,p3,0.9,7,85.0,90.0,20.0,30.0
2025/4/24 20:48,t2,xAI,grok-3-fast-latest,p3,0.9,8,85.0,70.0,20.0,30.0
2025/4/24 20:48,t2,xAI,grok-3-fast-latest,p3,0.9,9,85.0,90.0,20.0,30.0
2025/4/24 20:48,t2,xAI,grok-3-fast-latest,p3,0.9,10,85.0,90.0,20.0,30.0
2025/4/24 20:50,t2,xAI,grok-3-fast-latest,p4,0.1,1,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,2,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,3,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,4,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,5,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,6,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,7,85.0,70.0,10.0,20.0
2025/4/24 20:51,t2,xAI,grok-3-fast-latest,p4,0.1,8,85.0,70.0,10.0,20.0
2025/4/24 20:52,t2,xAI,grok-3-fast-latest,p4,0.1,9,85.0,70.0,10.0,15.0
2025/4/24 20:52,t2,xAI,grok-3-fast-latest,p4,0.1,10,85.0,70.0,10.0,15.0
2025/4/24 20:55,t2,xAI,grok-3-latest,p1,0.7,1,85.0,70.0,10.0,20.0
2025/4/24 20:56,t2,xAI,grok-3-latest,p1,0.7,2,85.0,90.0,10.0,20.0
2025/4/24 20:56,t2,xAI,grok-3-latest,p1,0.7,3,85.0,70.0,10.0,20.0
2025/4/24 20:56,t2,xAI,grok-3-latest,p1,0.7,4,80.0,70.0,10.0,20.0
2025/4/24 20:56,t2,xAI,grok-3-latest,p1,0.7,5,80.0,70.0,10.0,20.0
2025/4/24 20:57,t2,xAI,grok-3-latest,p1,0.7,6,80.0,75.0,10.0,20.0
2025/4/24 20:57,t2,xAI,grok-3-latest,p1,0.7,7,85.0,70.0,10.0,20.0
2025/4/24 20:57,t2,xAI,grok-3-latest,p1,0.7,8,85.0,70.0,10.0,20.0
2025/4/24 20:57,t2,xAI,grok-3-latest,p1,0.7,9,85.0,70.0,10.0,20.0
2025/4/24 20:58,t2,xAI,grok-3-latest,p1,0.7,10,85.0,70.0,10.0,20.0
2025/4/24 21:04,t2,xAI,grok-3-latest,p2,0.4,1,85.0,70.0,10.0,20.0
2025/4/24 21:05,t2,xAI,grok-3-latest,p2,0.4,2,85.0,70.0,10.0,20.0
2025/4/24 21:05,t2,xAI,grok-3-latest,p2,0.4,3,85.0,70.0,10.0,20.0
2025/4/24 21:05,t2,xAI,grok-3-latest,p2,0.4,4,85.0,80.0,20.0,30.0
2025/4/24 21:06,t2,xAI,grok-3-latest,p2,0.4,5,85.0,70.0,10.0,20.0
2025/4/24 21:06,t2,xAI,grok-3-latest,p2,0.4,6,85.0,70.0,10.0,15.0
2025/4/24 21:06,t2,xAI,grok-3-latest,p2,0.4,7,85.0,70.0,10.0,20.0
2025/4/24 21:07,t2,xAI,grok-3-latest,p2,0.4,8,85.0,70.0,10.0,20.0
2025/4/24 21:07,t2,xAI,grok-3-latest,p2,0.4,9,85.0,70.0,10.0,15.0
2025/4/24 21:07,t2,xAI,grok-3-latest,p2,0.4,10,80.0,70.0,10.0,20.0
2025/4/24 21:12,t2,xAI,grok-3-latest,p3,0.9,1,85.0,90.0,20.0,30.0
2025/4/24 21:13,t2,xAI,grok-3-latest,p3,0.9,2,85.0,90.0,20.0,30.0
2025/4/24 21:13,t2,xAI,grok-3-latest,p3,0.9,3,85.0,90.0,20.0,30.0
2025/4/24 21:14,t2,xAI,grok-3-latest,p3,0.9,4,85.0,90.0,20.0,30.0
2025/4/24 21:14,t2,xAI,grok-3-latest,p3,0.9,5,85.0,90.0,20.0,30.0
2025/4/24 21:14,t2,xAI,grok-3-latest,p3,0.9,6,85.0,90.0,10.0,20.0
2025/4/24 21:15,t2,xAI,grok-3-latest,p3,0.9,7,85.0,90.0,20.0,30.0
2025/4/24 21:15,t2,xAI,grok-3-latest,p3,0.9,8,85.0,90.0,20.0,30.0
2025/4/24 21:16,t2,xAI,grok-3-latest,p3,0.9,9,85.0,90.0,20.0,30.0
2025/4/24 21:16,t2,xAI,grok-3-latest,p3,0.9,10,85.0,90.0,20.0,30.0
2025/4/24 21:23,t2,xAI,grok-3-latest,p4,0.1,1,85.0,70.0,10.0,20.0
2025/4/24 21:23,t2,xAI,grok-3-latest,p4,0.1,2,80.0,75.0,10.0,20.0
2025/4/24 21:23,t2,xAI,grok-3-latest,p4,0.1,3,85.0,70.0,10.0,20.0
2025/4/24 21:23,t2,xAI,grok-3-latest,p4,0.1,4,80.0,70.0,10.0,20.0
2025/4/24 21:24,t2,xAI,grok-3-latest,p4,0.1,5,80.0,75.0,10.0,20.0
2025/4/24 21:24,t2,xAI,grok-3-latest,p4,0.1,6,85.0,70.0,10.0,20.0
2025/4/24 21:24,t2,xAI,grok-3-latest,p4,0.1,7,85.0,70.0,10.0,20.0
2025/4/24 21:24,t2,xAI,grok-3-latest,p4,0.1,8,85.0,70.0,10.0,20.0
2025/4/24 21:25,t2,xAI,grok-3-latest,p4,0.1,9,85.0,70.0,10.0,15.0
2025/4/24 21:25,t2,xAI,grok-3-latest,p4,0.1,10,85.0,70.0,10.0,20.0
2025/4/24 20:01,t2,xAI,grok-3-mini-fast-latest,p1,0.7,1,85.0,70.0,10.0,15.0
2025/4/24 20:01,t2,xAI,grok-3-mini-fast-latest,p1,0.7,2,75.0,65.0,15.0,35.0
2025/4/24 20:01,t2,xAI,grok-3-mini-fast-latest,p1,0.7,3,85.0,60.0,10.0,5.0
2025/4/24 20:01,t2,xAI,grok-3-mini-fast-latest,p1,0.7,4,80.0,70.0,10.0,40.0
2025/4/24 20:02,t2,xAI,grok-3-mini-fast-latest,p1,0.7,5,85.0,70.0,15.0,40.0
2025/4/24 20:02,t2,xAI,grok-3-mini-fast-latest,p1,0.7,6,85.0,70.0,15.0,25.0
2025/4/24 20:02,t2,xAI,grok-3-mini-fast-latest,p1,0.7,7,85.0,75.0,15.0,25.0
2025/4/24 20:02,t2,xAI,grok-3-mini-fast-latest,p1,0.7,8,85.0,75.0,10.0,40.0
2025/4/24 20:02,t2,xAI,grok-3-mini-fast-latest,p1,0.7,9,80.0,70.0,10.0,30.0
2025/4/24 20:02,t2,xAI,grok-3-mini-fast-latest,p1,0.7,10,80.0,70.0,10.0,30.0
2025/4/24 20:04,t2,xAI,grok-3-mini-fast-latest,p2,0.4,1,80.0,60.0,10.0,20.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,2,80.0,70.0,10.0,30.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,3,85.0,70.0,5.0,15.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,4,85.0,70.0,15.0,40.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,5,80.0,70.0,10.0,20.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,6,85.0,70.0,10.0,30.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,7,85.0,75.0,15.0,50.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,8,85.0,75.0,15.0,25.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,9,85.0,65.0,10.0,35.0
2025/4/24 20:05,t2,xAI,grok-3-mini-fast-latest,p2,0.4,10,85.0,75.0,15.0,45.0
2025/4/24 20:08,t2,xAI,grok-3-mini-fast-latest,p3,0.9,1,85.0,70.0,15.0,25.0
2025/4/24 20:08,t2,xAI,grok-3-mini-fast-latest,p3,0.9,2,85.0,70.0,15.0,40.0
2025/4/24 20:08,t2,xAI,grok-3-mini-fast-latest,p3,0.9,3,85.0,70.0,10.0,30.0
2025/4/24 20:08,t2,xAI,grok-3-mini-fast-latest,p3,0.9,4,85.0,75.0,10.0,20.0
2025/4/24 20:08,t2,xAI,grok-3-mini-fast-latest,p3,0.9,5,85.0,60.0,15.0,40.0
2025/4/24 20:08,t2,xAI,grok-3-mini-fast-latest,p3,0.9,6,85.0,70.0,5.0,30.0
2025/4/24 20:09,t2,xAI,grok-3-mini-fast-latest,p3,0.9,7,85.0,70.0,15.0,25.0
2025/4/24 20:09,t2,xAI,grok-3-mini-fast-latest,p3,0.9,8,85.0,75.0,15.0,40.0
2025/4/24 20:09,t2,xAI,grok-3-mini-fast-latest,p3,0.9,9,85.0,75.0,15.0,35.0
